,ID,Tweet,Class
1650,1474861413562786048,دبي الجو اروع اكسبو والقرية العالمية الفعاليات تعد تحصى وفيها منطقة طبيعية حلوة اسمها حتا وبالقرب خورفكان,positive
1651,1445103390934159104,والله اللي وصلني وقالي ممكن تبدأ الحفلات اكسبو دبي اعتدال الجو واحتمال لشتاء لان شتاء دبي دوم يجيك معتدل وتنفع للحفلات الغنائيه,neutral
1652,1574962089193456128,هالحين دبي حر ليكون عندكم جو سويسرا؟ بعدين أكسبو أبتداء الجو ربيعي كثر كذبكم صرتم تصدقون كذبكم قوية جدا,neutral
1653,1496421597418508032,النجم البريطاني آندي موراي شيء رائع دبي الجو والمباني والاستقبال وسأزور إكسبو دبي عائلتي فترة وجودي بطولة سوق دبي الحرة للتنس,positive
1654,1482777704499920896,كونسرت اكسبو دبي كله اوك التصوير سيء سيء لأبعد درجة جديا كله انا متنرفزة التصوير,negative
1655,1444320311604923904,حسافة كمية التنمر شعبنا الحبيب مشاركة ديرتنا الغاليه اكسبو دبي جناح الكويت الاستدامه الاخطاء الافتتاح مفروض منا كشعب نوقف ديرتنا ومانقلل شأنها وسائل التواصل الاجتماعي واتوقع شخص تعليق سيء تكليفه ماراح يعرف يقدم شي,neutral
1656,1459164661090246912,حصاد التعين بالواسطة فعلا حدث مخزي ومؤلم وله وقع سيء نفوس الاردنين اصحاب الكفاءة العاطلين العمل اكسبو دبي الاردن,negative
1657,1460462112183098880,مشروعات عمانية طابع مستدام بجناح سلطنة عمان اكسبو دبي العمانية,neutral
1658,1460118982854331904,قسم غابة الاستدامة بجناح سلطنة عمان اكسبو دبي يضم مشروعات عمانية طابع مستدام يواكب محورا رئيسا الحدث العالمي الاستدامة العمانية,neutral
1659,1478034168206479104,تدشين طابع المرأة البريدي بمناسبة المرأة العمانية بجناح سلطنة عمان اكسبو دبي رعاية المكرمة لجينة بنت محسن الزعابي عضو مجلس الدولة,neutral
1660,1460128491085651968,السبلة العمانية قسم غابة الاستدامة بجناح سلطنة عمان اكسبو دبي يضم مشروعات عمانية طابع مستدام يواكب محورا رئيسا الحدث العالمي الاستدامة,neutral
1661,1501963973574509056,الأحساء تتثاءب المعمار عبدالفتاح المؤمن اكسبو دبي انعش الذائقة البصرية بمترادفات التكوين الألوان إختطاف سبوت شوت الملمح الخيال الإمتاع التساؤل رسم طابع عمراني لذلك خلاف الفتنازيا؟,neutral
1662,1472968085594329088,عجائب الدنيا السبع والتي شيدت العصور القديمة وتأخذ طابع الأهرامات والكثير تاريخ المدن الأثرية تجدونه جناح دولة المكسيك إكسبو دبي إكسبو قناة الإمارات,neutral
1663,1449347648188715008,نهيان مبارك يتسلم طابع إكسبو بريد الإمارات اخبار الإمارات نهيان مبارك مجموعة بريد الإمارات إكسبو دبي رادار نيوز مرآة الخبر,neutral
1664,1470823556955128064,خاص تواجدت بمهمة رسمية وزارة الاعلام الفنانة منى شداد طابع جناح الكويت اكسبو كويتي خالص اكسبو اكسبو دبي مني شداد الكويت,neutral
1665,1472606955143409920,أحجار كريمة ونادرة جدا طابع فريد وتصاميم مميزة بإمكانكم اقتناؤها زيارتكم لمعرض إكسبو دبي إكسبو قناة الإمارات,neutral
1666,1468583555890618112,كبير رؤساء الدول الحكومات الوفود زاروا اكسبو دبي الاحتفاء بالضيف الكبير طابع خاص ,neutral
1667,1472191761724411904,توجد لديكم مشاريع لعطلة الشتاء؟ انضموا إلينا مخيم إكسبو الشتوي تنسوا الحصول طابع المخيم الحصري مخيم إكسبو الشتوي إكسبو دبي,neutral
1668,1449372464966864896,جناح موريتانيا إكسبو دبي طابع بدوي أصيل إكسبو دبي إكسبو البيان القارئ دائما,neutral
1669,1449381798627184896,سافر جناحنا وتأكد الحصول ختم الجناح الخاص جواز سفر إكسبو الخاص شارك بصورك تحمل طابع جناحنا جواز السفر الخاص تنس وضع اسمنا البوست للحصول فرصة للظهور صفحتنا إسرائيل إكسبو دبي إكسبو دبي,neutral
1670,1560304405454388992,الي زاروا اكسبو دبي فكر صرفو؟ فكر ايش اخذو طابع دولتك اشياء كثير اقتصاديا وسياسيا واستثمار يخلق بيئة جميلة احتضان اكسبو,positive
1671,1453405903361880064,لزوار إكسبو دبي موعد الليالي تشويقا سيقام عرض الهالوين أنغام مقطوعات موسيقية شهيرة وسيرتدي خلاله العازفون أزياء تتناسب طابع الحفل المرعب إكسبو,neutral
1672,1444746231582973952,وجهة نظر اللي ماسمع عم اكسبو كلمة اجنحة دول وغيره الاي استوى دبي ماستوى تاريخ اكسبو اللي ليكمل المكانين طابع مختلف ومتميز,positive
1673,1462484986783748096,اطلعت إبداعات وابتكارات جناحي اليابان والصين معرض إكسبو دبي يقدم البلدان تجاربهما المميزة جوانب مجتمعية وثقافية وبيئية وتكنولوجية مختلفة تربط بالحاضر والمستقبل باستخدام تقنيات متطورة ومبتكرة,positive
1674,1467106797727236096,الإمارات وفرنساء توقعان اتفاقية شهد الشيخ محمد زايد آل نهيان ولي عهد أبوظبي وإيمانويل ماكرون رئيس فرنساء توقيع اتفاقية البلدين لقائهما معرض إكسبو المنعقد دبي وقع البلدان صفقة لتوريد مقاتلة طراز رافال إنتاج شركة داسو الفرنسية للطيران,neutral
1675,1447956521380425984,دبي البلدان نستمتع بصوت أحلام نار قلب قلب ‍نار  اسمعوا دبي إكسبو ديزر,positive
1676,1510670248911027968,اشارك معكم صوري وانا اخر اكسبو دبي تمنيت بمقدوركم مشاهدت التجمع البشري القادم للتسلية والتعرف ثقافة البلدان المشاركة تجربة فريدة,positive
1677,1472192141111827968,قناة دبي أمتع القنوات أتابعها يوميا لنقلها العديد فعاليات اكسبو دبي ومنها الفلوكلور الشعبي للعديد البلدان يعرض مشهد التراث الشعبي للبوسنة والهرسك  وهكذا بلد وتراث وثقافة,positive
