,ID,Tweet,Class
1553,1.50035E+18,هايتي وجهة لسياحة المالوفة جزر الانتيل الكبرا برنامج اكسبو هذا الصباح علا تلفزيون دبي مهران قاسم وشاهندا اديب اكسبو دبي ,neutral
1554,1.50035E+18,اكسبو  يجمعنا      جمهورية الدومينيكان تحي يومها الوطني اكسبو دبي ,positive
1555,1.50035E+18,اهلا حلقة جديدة متميزة برنامج اكسبو هذا الصباح مهران قاسم وشاهندا اديب علا سما دبي اكسبو دبي ,neutral
1556,1.50035E+18,يقدم مركز لوتاه التقني لمهتمين والدارسين مجال ميكانيكا كهرباء السيارات دورات مهنيه متخصه وتطبيقية توهلهم لمعرفه انواع وقطع السيارات وكيفيه عمل الانظمه الميكانيكيه المختلفه دبي ابوظبي الشارقة التدريب اكسبو ,neutral
1557,1.50035E+18,سيتم عرض ديربي مانشستر بوجود النجم دي يونغ اكسبو  دبي تجربة فريدة نوعها      منكم سيحضر ,neutral
1558,1.50034E+18,ترقبوا جلسة المراة روح المكان فعاليات يوم المراة العالمي والتي ستعقد اكسبو دبي الثلاثاء ,neutral
1559,1.50034E+18,متحمسون لاحتفال كرواتيا تفوتوا الحظة الراءعة  وانضموا الينا لاحتفال جناح كرواتيا تابعوا الاحتفال مباشرة عبر رابط اكسبو الافتراضي  اكسبو دبي ,neutral
1560,1.50033E+18,رحاب بورسلي اشادة بمشاركة نادي الطموح اكسبو دبي تقديم عروض رياضية وفنية وطنية نالت احترام الجميع لرياضة ذوي الاعاقة الكويتية,positive
1561,1.50031E+18,متوفرة تذاكر لحفله حسين الجسمي  اكسبو دبي لحجز تواصل واتسب حسين الجسمي,neutral
1562,1.5003E+18,اكسبو ودي اروح دبي,positive
1563,1.50027E+18,   محمد راشد اثناء حضوري تمرين حصن الاتحاد اكسبو دبي  تمرين يظهر القدرات القتالية لقواتنا المسلحة وقدرات التنسيق العالية بقية الوحدات العسكرية الخاصة وقواتنا الشرطية ثقتنا عالية وجاهزيتنا افضل حالاتها داءما ,neutral
1564,1.50027E+18,مهلهل المضف لوزير الاعلام شاركت وزارتكم والجهات التابعة اكسبو دبي ,neutral
1565,1.50026E+18,الحدث الكبير سيذكره التاريخ طوال اله دار زايد محلاها اكسبو دبي  ميحد حمد انت تشاهد عراقة التاريخ علا الهواء مباشرة,positive
1566,1.50025E+18,القطات الجميلة يشاركنا سمو حاكم دبي يشهد تمرينات حصن الاتحاد اكسبو دبي اعرب سموه اعجابه وفخره بالقدرات القتالية لقوات المسلحة وقدرات التنسيق العالية بقية الوحدات العسكرية وجاهزيتها التامة لدفاع مقدرات الوطن   ,positive
1567,1.50025E+18,بالفيديو بورسلا اشادة بمشاركة الطموح اكسبو دبي,positive
1568,1.50021E+18,    محمد بن زايد يستقبل معالي اندريه بلينكوفيتش رءيس وزراء جمهورية كرواتيا الصديقة يقوم بزيارة عمل الدولة  يحضر خلالها احتفال بلاده بيومها الوطني يقام اكسبو  دبي ,neutral
1569,1.50021E+18,محمد بن راشد     اثناء حضوري تمرين حصن الاتحاد اكسبو دبي  تمرين يظهر القدرات القتالية لقواتنا المسلحة وقدرات التنسيق العالية بقية الوحدات العسكرية الخاصة وقواتنا الشرطية ثقتنا عالية وجاهزيتنا افضل حالاتها داءما حصن الاتحاد  ,neutral
1570,1.50021E+18,شسالفة دبي اكسبو,neutral
1571,1.50021E+18,سفير الالحان فايز السعيد امسيات خالدة    اكسبو  دبي اكسبو,neutral
1572,1.5002E+18,محمد بن زايد يستقبل معالي اندريه بلينكوفيتش رءيس وزراء جمهورية كرواتيا الصديقة يقوم بزيارة عمل الدولة يحضر خلالها احتفال بلاده بيومها الوطني يقام اكسبو  دبي,positive
1573,1.5002E+18,اكسبو  دبي منصة مءثرة لايصال اصوات الجميع صناع السياسات دولي,positive
1574,1.5002E+18,مابيسكرونه اتوقع مابيكون اكسبو العالم بيكون اكسبو دبي ماعرف اشرح شرات القريه,positive
1575,1.50019E+18,رءيس مجلس ادارة نادي الطموح رحاب بورسلي اشادة بمشاركة الطموح اكسبو دبي اشتملت علا تقديم عروض رياضية وفنية وطنية نالت تقدير واحترام الجميع لرياضة ذوي الاعاقة الكويتية ,neutral
1576,1.50019E+18,تمرين حصن الاتحاد اكسبو دبي ,neutral
1577,1.50018E+18,محمد راشد يشهد حصن الاتحاد يشيد بجاهزية القوات المسلحة وكفاءتها العالية اداء مهامها الدفاعية البارجيل الامارات دبي دبي البارجيل محمد بن راشد حصن الاتحاد حصن الاتحاد البارجيل حصن الاتحاد  اكسبو اكسبو البارجيل اكسبو البارجيل اكسبو ,neutral
1578,1.50018E+18,عد المكلفين بالمهمة الرسمية طريق وزارة الاعلام لحضور معرض اكسبو دبي شهر وماهي مسمياتهم الوظيفية ومهامهم الوظيفية سءال نتظر اجابته ,neutral
1579,1.50018E+18,صاحب السمو الشيخ محمد راشد ال مكتوم ناءب رءيس الدولة رءيس مجلس الوزراء حاكم دبي اثناء حضوري تمرين حصن الاتحاد اكسبو دبي  ,neutral
1580,1.50018E+18,هيءة البيءة ابوظبي تعرض فليمها الوثاءقي الحياة الفطرية ابوظبي سلاحف الظفرة اكسبو دبي شبكة بيءة ابوظبي  الامارات العربية المتحدة    ,neutral
1581,1.50018E+18,صاحب السمو الشيخ محمد راشد ال مكتوم ناءب رءيس الدولة رءيس مجلس الوزراء حاكم دبي يزور جناح المكسيك اكسبو  دبي,neutral
1582,1.50018E+18,واختم عرض حصن الاتحاد بمرور المركبات المشاركة المنصة لتحية كبار الشخصيات والضيوف فريق القفز الحر بتقديم عرض انزال جوي عبر القفز مروحية الشينوك حاملين رايات دولة الامارات والقوات المسلحة وزارة الدفاع ومعرض اكسبو  دبي  اقيم العرض رحابه,neutral
1583,1.50018E+18,شهد صاحب السمو الشيخ محمد بن راشد فعاليات العرض العسكري حصن الاتحاد  اقيم بالمنطقة الجنوبية لـ اكسبو  دبي بحضور سمو الشيخ حمدان بن محمد بن راشد وعد قادة الدولة ,neutral
1584,1.50018E+18,مشاهد العرض العسكري الاماراتي حصن الاتحاد  اقيم بالقرب معرض اكسبو  ارم نيوز الامارات دبي ,neutral
1585,1.50018E+18,صاحب السمو الشيخ محمد راشد ال مكتوم ناءب رءيس الدولة رءيس مجلس الوزراء حاكم دبي يزور جناح السودان اكسبو  دبي ,neutral
1586,1.50018E+18,صاحب السمو الشيخ محمد راشد ال مكتوم ناءب رءيس الدولة رءيس مجلس الوزراء حاكم دبي يزور اكسبو  دبي  ويتفقد جناحي كرواتيا والدومينيكان الحدث العالمي ,neutral
1587,1.50018E+18,وكالة انباء الامارات محمد راشد يلتقي اكسبو دبي ناءب رءيس الدومينيكان رءيس وزراء كرواتيا,neutral
1588,1.50018E+18,بدا بطرد اسراءيل الاتحاد الافريقي  والانسحاب المشرف لمخترعة الكويتية جنان الشهاب معرض اكسبو دبي التطبيعي  وانتها بسقوط رالي باها الاردن وتراجع مهرجان فن الشارع جنوب افريقيا قبول تمويل الاحتلال  وتقرير منظمة العفو الدولية ادان الاحتلال كنظام فصل عنصري,negative
